"Gene","Cluster","Cluster_Correlation","Is_Core_Gene"
"ENST00000655252.1|ENSG00000241860|chr1:167129-168165|-",1,0.967500191629919,TRUE
"ENST00000645409.1|CTCF|chr16:67637688-67639039|+",2,0.977295370071421,TRUE
"ENST00000646566.1|CTCF|chr16:67637694-67639162|+",2,0.973429429668231,TRUE
"ENST00000644950.1|CTCF|chr16:67637688-67639173|+",2,0.9736918271263,TRUE
"ENST00000642420.1|CTCF|chr16:67637688-67639130|+",2,0.977924352186075,TRUE
"ENST00000243878.9|ENKD1|chr16:67662945-67663321|-",2,0.977857038886389,TRUE
"ENST00000602942.5|ENKD1|chr16:67662946-67663321|-",2,0.977240960860725,TRUE
"ENST00000602644.5|ENKD1|chr16:67662970-67663321|-",2,0.978903821642851,TRUE
"ENST00000602974.5|C16orf86|chr16:67667878-67668098|+",2,0.981112693999861,TRUE
"ENST00000448631.6|RANBP10|chr16:67726005-67726558|-",2,0.955257496336021,TRUE
"ENST00000602506.5|RANBP10|chr16:67726009-67726558|-",2,0.947456593029777,TRUE
"ENST00000602677.5|RANBP10|chr16:67726031-67726558|-",2,0.947454080536597,TRUE
"ENST00000569436.6|NUTF2|chr16:67870800-67871323|+",2,0.999479576995638,TRUE
"ENST00000572221.5|EDC4|chr16:67883956-67884495|+",2,0.995814891712937,TRUE
"ENST00000358933.10|EDC4|chr16:67883956-67884499|+",2,0.99578015031192,TRUE
"ENST00000573992.5|EDC4|chr16:67883956-67884497|+",2,0.995765043331532,TRUE
"ENST00000572724.1|EDC4|chr16:67881076-67881349|+",2,0.989399222149246,TRUE
"ENST00000572067.1|ENSG00000263126|chr16:67882461-67886367|+",2,0.999171080682859,TRUE
"ENST00000570980.1|LCAT|chr16:67940246-67940478|-",2,0.996962141348412,TRUE
"ENST00000219345.10|PLA2G15|chr16:68259146-68261058|+",2,0.98416320652815,TRUE
"ENST00000565460.1|PLA2G15|chr16:68259146-68261056|+",2,0.984242341631075,TRUE
"ENST00000448552.7|CHTF8|chr16:69118719-69120649|-",2,0.976289228181736,TRUE
"ENST00000398235.6|CHTF8|chr16:69119811-69120649|-",2,0.913124029129187,TRUE
"ENST00000566227.5|UTP4|chr16:69143178-69143389|+",2,0.999956546154054,TRUE
"ENST00000336278.9|SNTB2|chr16:69300832-69309052|+",2,0.971162831096188,TRUE
"ENST00000566354.1|VPS4A|chr16:69324208-69325046|+",2,0.995117451361248,TRUE
"ENST00000563364.3|NIP7|chr16:69341533-69343091|+",2,0.991085841185717,TRUE
"ENST00000254940.10|NIP7|chr16:69341533-69343106|+",2,0.991911645214498,TRUE
"ENST00000254941.6|NIP7|chr16:69341533-69343104|+",2,0.991920582907803,TRUE
"ENST00000566750.5|TERF2|chr16:69366935-69367199|-",2,0.452388840838106,FALSE
"ENST00000569542.6|TERF2|chr16:69366947-69367199|-",2,0.478630514130447,FALSE
"ENST00000686649.1|CYB5B|chr16:69462430-69463473|+",2,0.999956167203096,TRUE
"ENST00000684784.1|CYB5B|chr16:69462430-69463808|+",2,0.99510781607206,TRUE
"ENST00000692677.1|CYB5B|chr16:69462430-69463671|+",2,0.99623786606896,TRUE
"ENST00000689149.1|CYB5B|chr16:69462430-69463804|+",2,0.994840985780419,TRUE
"ENST00000687677.1|CYB5B|chr16:69462430-69462778|+",2,0.984935496857008,TRUE
"ENST00000515314.7|CYB5B|chr16:69462430-69463738|+",2,0.995577372213397,TRUE
"ENST00000687780.1|CYB5B|chr16:69462462-69463541|+",2,0.999610951335531,TRUE
"ENST00000567239.5|NFAT5|chr16:69696360-69697840|+",2,0.980642147698767,TRUE
"ENST00000565301.2|NFAT5|chr16:69696360-69697390|+",2,0.994936595317551,TRUE
"ENST00000288050.9|PDPR|chr16:70156504-70158957|+",2,0.972811855880232,TRUE
"ENST00000568530.5|PDPR|chr16:70156504-70158957|+",2,0.972811855880232,TRUE
"ENST00000565186.5|PDPR|chr16:70156504-70158331|+",2,0.97091958903758,TRUE
"ENST00000564563.1|PDPR|chr16:70156504-70158315|+",2,0.971373522583492,TRUE
"ENST00000666089.1|DDX19A-DT|chr16:70315442-70316142|-",2,0.975667441093731,TRUE
"ENST00000562077.5|DDX19A-DT|chr16:70315640-70316142|-",2,0.999768763713366,TRUE
"ENST00000565715.1|COG4|chr16:70480867-70481144|-",2,0.183366668993964,FALSE
"ENST00000302516.10|SF3B3|chr16:70571673-70577668|+",2,0.973251797219124,TRUE
"ENST00000321489.9|HYDIN|chr16:71027110-71027875|-",2,0.966605780821231,TRUE
"ENST00000567016.1|PHLPP2|chr16:71648170-71650044|-",2,0.992606281143882,TRUE
"ENST00000299980.9|AP1G1|chr16:71729000-71733159|-",2,0.979379403949698,TRUE
"ENST00000564155.5|AP1G1|chr16:71731883-71733159|-",2,0.99587123879934,TRUE
"ENST00000535424.5|IST1|chr16:71927614-71929538|+",2,0.97471968091701,TRUE
"ENST00000378799.11|IST1|chr16:71927614-71929538|+",2,0.97471968091701,TRUE
"ENST00000572887.5|DHODH|chr16:72024145-72027664|+",2,0.976212753516594,TRUE
"ENST00000219240.9|DHODH|chr16:72024145-72027659|+",2,0.97623928464318,TRUE
"ENST00000268483.8|TXNL4B|chr16:72084857-72086802|-",2,0.998959436245624,TRUE
"ENST00000423037.5|TXNL4B|chr16:72084859-72086802|-",2,0.998811021614927,TRUE
"ENST00000686503.1|ENSG00000260664|chr16:72427457-72428953|+",2,0.99992384477886,TRUE
"ENST00000693283.1|ENSG00000260664|chr16:72427457-72428956|+",2,0.999100705811436,TRUE
"ENST00000621548.1|ENSG00000259972|chr16:74306288-74307770|-",2,0.999710127263356,TRUE
"ENST00000566802.5|PDPR2P|chr16:74332402-74332656|-",2,0.993819334398088,TRUE
"ENST00000429810.2|PDPR2P|chr16:74337944-74338894|-",2,0.992915387346425,TRUE
"ENST00000422840.7|GLG1|chr16:74447440-74453334|-",2,0.979462250385101,TRUE
"ENST00000571776.1|RFWD3|chr16:74660600-74661451|-",2,0.950177164156412,TRUE
"ENST00000575397.5|RFWD3|chr16:74660780-74661451|-",2,0.967512042741399,TRUE
"ENST00000569183.1|WDR59|chr16:74874079-74874444|-",2,0.995479551864028,TRUE
"ENST00000568494.1|ZNRF1|chr16:75107733-75108004|+",2,0.990368091075896,TRUE
"ENST00000300051.8|LDHD|chr16:75111860-75112521|-",2,0.999535430421474,TRUE
"ENST00000450168.3|LDHD|chr16:75111864-75112521|-",2,0.999249751159154,TRUE
"ENST00000569876.2|LDHD|chr16:75111900-75112521|-",2,0.995560593284126,TRUE
"ENST00000570010.6|ZFP1|chr16:75169253-75172234|+",2,0.984913997576214,TRUE
"ENST00000393430.6|ZFP1|chr16:75169253-75172236|+",2,0.985128948559151,TRUE
"ENST00000162330.10|BCAR1|chr16:75228197-75230023|-",2,0.999931337442328,TRUE
"ENST00000393422.6|BCAR1|chr16:75228197-75230023|-",2,0.999931337442328,TRUE
"ENST00000420641.7|BCAR1|chr16:75229455-75230023|-",2,0.970672877878977,TRUE
"ENST00000624205.1|ENSG00000280152|chr16:75245994-75250077|-",2,0.999370803737959,TRUE
"ENST00000570103.5|CFDP1|chr16:75293698-75294042|-",2,0.999360307902355,TRUE
"ENST00000283882.4|CFDP1|chr16:75293710-75294042|-",2,0.998907513855666,TRUE
"ENST00000460606.1|ENSG00000260092|chr16:75528532-75530337|-",2,0.905677948316972,TRUE
"ENST00000689040.1|TMEM231|chr16:75538340-75540183|-",2,0.973200159418992,TRUE
"ENST00000564318.1|TMEM231|chr16:75538350-75540174|-",2,0.948468528605937,TRUE
"ENST00000688618.1|TMEM231|chr16:75538406-75540174|-",2,0.947569447729421,TRUE
"ENST00000565067.5|TMEM231|chr16:75539754-75540174|-",2,0.991061765418766,TRUE
"ENST00000564657.2|ADAT1|chr16:75596868-75600348|-",2,0.994950206122874,TRUE
"ENST00000471618.5|CNTNAP4|chr16:76494910-76495198|+",2,0.394434238539661,FALSE
"ENST00000248248.8|MON1B|chr16:77198108-77201474|+",2,0.999872507238405,TRUE
"ENST00000683929.1|WWOX|chr16:79211608-79212637|+",2,0.99025463254925,TRUE
"ENST00000402655.6|WWOX|chr16:79211608-79212667|+",2,0.992251919414461,TRUE
"ENST00000566103.1|WWOX|chr16:79211608-79212300|+",2,0.973767466682463,TRUE
"ENST00000299575.5|ATMIN|chr16:81043161-81047350|+",2,0.996935451830065,TRUE
"ENST00000564241.5|ATMIN|chr16:81043161-81047348|+",2,0.996997174515626,TRUE
"ENST00000566488.1|ATMIN|chr16:81043161-81047346|+",2,0.997012521526149,TRUE
"ENST00000315467.9|GCSH|chr16:81081945-81082963|-",2,0.999997961998421,TRUE
"ENST00000640150.1|GCSH|chr16:81082328-81082963|-",2,0.999542661071104,TRUE
"ENST00000564386.6|GCSH|chr16:81082336-81082963|-",2,0.999187826565261,TRUE
"ENST00000569885.6|GCSH|chr16:81082507-81082963|-",2,0.998568973165544,TRUE
"ENST00000639137.1|GCSH|chr16:81082692-81082963|-",2,0.93009464033646,TRUE
"ENST00000537098.8|CMIP|chr16:81709746-81711762|+",2,0.247638772605255,FALSE
"ENST00000539778.6|CMIP|chr16:81709746-81711568|+",2,0.977776771223842,TRUE
"ENST00000685468.1|HSBP1|chr16:83811421-83814675|+",2,0.998934656334752,TRUE
"ENST00000433866.7|HSBP1|chr16:83811421-83819737|+",2,0.997739951066469,TRUE
"ENST00000564444.1|MBTPS1|chr16:84101898-84102107|-",2,0.982205041694602,TRUE
"ENST00000343629.11|MEAK7|chr16:84476355-84480026|-",2,0.848493443762174,TRUE
"ENST00000262428.5|COTL1|chr16:84565596-84566955|-",2,0.980094939079542,TRUE
"ENST00000564057.1|COTL1|chr16:84565659-84566955|-",2,0.977639046471096,TRUE
"ENST00000258157.9|KLHL36|chr16:84661578-84662314|+",2,0.986133676904885,TRUE
"ENST00000564159.1|KLHL36|chr16:84661578-84662309|+",2,0.991026463607607,TRUE
"ENST00000344861.9|ZDHHC7|chr16:84974460-84974878|-",2,0.936410502186987,TRUE
"ENST00000564526.1|ZDHHC7|chr16:84976104-84976519|-",2,0.557204144475127,FALSE
"ENST00000538274.6|KIAA0513|chr16:85088276-85094230|+",2,0.986445768058305,TRUE
"ENST00000683363.1|KIAA0513|chr16:85088276-85094218|+",2,0.98626454474865,TRUE
"ENST00000253457.8|EMC8|chr16:85778624-85779867|-",2,0.985096912527209,TRUE
"ENST00000650688.1|MAP1LC3B|chr16:87402923-87404779|+",2,0.999654350942022,TRUE
"ENST00000570189.5|MAP1LC3B|chr16:87402923-87403778|+",2,0.985749348973884,TRUE
"ENST00000268607.10|MAP1LC3B|chr16:87402923-87404774|+",2,0.999591138811687,TRUE
"ENST00000568020.6|ZCCHC14|chr16:87406257-87407014|-",2,0.973238772740255,TRUE
"ENST00000378417.1|ENSG00000205037|chr16:88089975-88091242|-",2,0.971454575904559,TRUE
"ENST00000319555.8|ZFPM1|chr16:88533148-88537031|+",2,0.982533333561308,TRUE
"ENST00000565149.5|MVD|chr16:88651935-88652605|-",2,0.939897049993312,TRUE
"ENST00000301012.8|MVD|chr16:88651940-88652605|-",2,0.943616397702032,TRUE
"ENST00000562981.1|MVD|chr16:88652354-88652605|-",2,0.973903985256422,TRUE
"ENST00000563785.5|MVD|chr16:88655834-88656304|-",2,0.98350679187594,TRUE
"ENST00000567408.1|RNF166|chr16:88696499-88696709|-",2,0.998069046221144,TRUE
"ENST00000312838.9|RNF166|chr16:88696501-88697633|-",2,0.978837624111182,TRUE
"ENST00000537718.6|RNF166|chr16:88696502-88697633|-",2,0.975108576706489,TRUE
"ENST00000541206.6|RNF166|chr16:88696536-88697633|-",2,0.950766494305524,TRUE
"ENST00000567316.1|CTU2|chr16:88715048-88715338|+",2,0.978326757569992,TRUE
"ENST00000327397.8|PIEZO1|chr16:88715491-88715854|-",2,0.980375657374678,TRUE
"ENST00000301021.7|TRAPPC2L|chr16:88860911-88862686|+",2,0.973707839768374,TRUE
"ENST00000565504.5|TRAPPC2L|chr16:88859893-88862676|+",2,0.970560915067893,TRUE
"ENST00000696289.1|TRAPPC2L|chr16:88860914-88862678|+",2,0.975705397356128,TRUE
"ENST00000378330.7|ANKRD11|chr16:89267630-89268663|-",2,0.887621421239408,TRUE
"ENST00000644285.1|ANKRD11|chr16:89267701-89268663|-",2,0.871601575003717,TRUE
"ENST00000330736.10|ANKRD11|chr16:89268122-89268663|-",2,0.210577779558837,FALSE
"ENST00000646975.1|ANKRD11|chr16:89287993-89288253|-",2,0.991514470918237,TRUE
"ENST00000562879.5|RPL13|chr16:89562884-89563473|+",2,0.982877476660216,TRUE
"ENST00000311528.10|RPL13|chr16:89562884-89564542|+",2,0.981368490710661,TRUE
"ENST00000565571.5|RPL13|chr16:89561578-89561849|+",2,0.999473648343356,TRUE
"ENST00000452368.7|RPL13|chr16:89562884-89563952|+",2,0.982598121705801,TRUE
"ENST00000472354.1|RPL13|chr16:89562884-89563438|+",2,0.982308768222094,TRUE
"ENST00000319518.13|CPNE7|chr16:89596484-89597246|+",2,0.985540474961202,TRUE
"ENST00000675909.1|CHMP1A|chr16:89644237-89646087|-",2,0.994672922957758,TRUE
"ENST00000547687.2|CHMP1A|chr16:89644435-89646087|-",2,0.993865073655199,TRUE
"ENST00000675952.1|CHMP1A|chr16:89644452-89646087|-",2,0.984549457249605,TRUE
"ENST00000676342.1|CHMP1A|chr16:89644456-89646087|-",2,0.983426210615358,TRUE
"ENST00000535997.7|CHMP1A|chr16:89644471-89646087|-",2,0.978931374843534,TRUE
"ENST00000674799.1|CHMP1A|chr16:89644479-89646087|-",2,0.9771930632961,TRUE
"ENST00000675536.1|CHMP1A|chr16:89644483-89646087|-",2,0.978836277113083,TRUE
"ENST00000549328.2|CHMP1A|chr16:89644503-89646087|-",2,0.983337888810971,TRUE
"ENST00000331006.12|CDK10|chr16:89695595-89696353|+",2,0.999994145991957,TRUE
"ENST00000353379.12|CDK10|chr16:89695595-89696354|+",2,0.999997479727019,TRUE
"ENST00000393062.6|SPIRE2|chr16:89870050-89870391|+",2,0.992446350958981,TRUE
"ENST00000569108.5|SPIRE2|chr16:89870050-89870386|+",2,0.990648721439367,TRUE
"ENST00000562029.5|SPIRE2|chr16:89870050-89870407|+",2,0.993417715752102,TRUE
"ENST00000555609.5|TUBB3|chr16:89934729-89936010|+",2,0.998753709000575,TRUE
"ENST00000569453.5|DEF8|chr16:89965861-89966066|+",2,0.917969889092762,TRUE
"ENST00000563357.1|FAM157C|chr16:90137686-90137993|+",2,0.977443497640171,TRUE
"ENST00000613549.3|DOC2B|chr17:142789-147577|-",2,0.97074444489045,TRUE
"ENST00000329099.4|RFLNB|chr17:439978-443494|-",2,0.983191787979497,TRUE
"ENST00000681570.1|VPS53|chr17:511532-512625|-",2,0.712486804622516,FALSE
"ENST00000573482.5|GEMIN4|chr17:747167-748032|-",2,0.996203674983527,TRUE
"ENST00000576383.1|GEMIN4|chr17:747441-748032|-",2,0.989325970888202,TRUE
"ENST00000304478.9|MRM3|chr17:791534-792509|+",2,0.322909395978484,FALSE
"ENST00000302538.10|ABR|chr17:1003671-1006169|-",2,0.999763750618136,TRUE
"ENST00000572585.5|ABR|chr17:1003671-1006169|-",2,0.999763750618136,TRUE
"ENST00000291107.6|ABR|chr17:1005908-1006169|-",2,0.867744017519886,TRUE
"ENST00000466227.6|YWHAE|chr17:1344539-1345499|-",2,0.976558012740918,TRUE
"ENST00000571732.5|YWHAE|chr17:1344540-1345499|-",2,0.976152570828068,TRUE
"ENST00000398970.5|CRK|chr17:1420689-1423650|-",2,0.99756771854475,TRUE
"ENST00000300574.3|CRK|chr17:1420693-1423650|-",2,0.997521965845442,TRUE
"ENST00000574295.1|CRK|chr17:1422226-1423185|-",2,0.997350495642889,TRUE
"ENST00000572145.1|CRK|chr17:1423397-1423650|-",2,0.998339236304445,TRUE
"ENST00000648446.1|MYO1C|chr17:1464186-1465752|-",2,0.979932358112732,TRUE
"ENST00000361007.7|MYO1C|chr17:1464212-1465752|-",2,0.980030011319427,TRUE
"ENST00000646049.1|MYO1C|chr17:1464842-1465752|-",2,0.996228335683253,TRUE
"ENST00000313486.12|PITPNA|chr17:1518101-1520538|-",2,0.9803437539187,TRUE
"ENST00000301335.10|SLC43A2|chr17:1569268-1575765|-",2,0.975212824379913,TRUE
"ENST00000412517.3|SLC43A2|chr17:1575501-1575765|-",2,0.977883681252618,TRUE
"ENST00000615078.1|ENSG00000277597|chr17:1684726-1685151|+",2,0.986700484201884,TRUE
"ENST00000254719.10|RPA1|chr17:1897071-1900082|+",2,0.986335907176128,TRUE
"ENST00000574623.1|METTL16|chr17:2416049-2416697|-",2,0.994181321957282,TRUE
"ENST00000576556.5|METTL16|chr17:2419588-2420596|-",2,0.998014946630664,TRUE
"ENST00000609078.1|PAFAH1B1|chr17:2670163-2670374|+",2,0.980228254228546,TRUE
"ENST00000637138.1|RAP1GAP2|chr17:3033392-3034207|+",2,0.938415434440386,TRUE
"ENST00000366401.8|RAP1GAP2|chr17:3033392-3037739|+",2,0.993439059751535,TRUE
"ENST00000254695.13|RAP1GAP2|chr17:3033392-3037741|+",2,0.993406859451731,TRUE
"ENST00000263080.3|ASPA|chr17:3498891-3503405|+",2,0.99984246840073,TRUE
"ENST00000673965.1|CTNS|chr17:3660236-3661448|+",2,0.976872009149022,TRUE
"ENST00000673669.1|CTNS|chr17:3660236-3661512|+",2,0.977857936842446,TRUE
"ENST00000488623.6|CTNS|chr17:3660236-3661371|+",2,0.976432662137927,TRUE
"ENST00000572179.5|ITGAE|chr17:3714628-3714942|-",2,0.997073126967001,TRUE
"ENST00000572433.5|ITGAE|chr17:3714636-3714942|-",2,0.998141319410266,TRUE
"ENST00000571937.1|ITGAE|chr17:3714653-3714942|-",2,0.997766533414235,TRUE
"ENST00000570415.5|ITGAE|chr17:3714666-3714942|-",2,0.994053429219018,TRUE
"ENST00000570360.1|ITGAE|chr17:3714692-3714942|-",2,0.946098560147948,TRUE
"ENST00000574367.5|ANKFY1|chr17:4166274-4167911|-",2,0.99958008503156,TRUE
"ENST00000574633.5|UBE2G1|chr17:4272236-4272516|-",2,0.975330952646645,TRUE
"ENST00000571980.1|UBE2G1|chr17:4272297-4272516|-",2,0.987575581503832,TRUE
"ENST00000571386.1|SPNS2|chr17:4537453-4537798|+",2,0.982912880552271,TRUE
"ENST00000573106.1|SPNS2|chr17:4537453-4538013|+",2,0.999958685661846,TRUE
"ENST00000521575.1|C17orf107|chr17:4899936-4900799|+",2,0.983284007199229,TRUE
"ENST00000381365.4|C17orf107|chr17:4900237-4901009|+",2,0.989593812919519,TRUE
"ENST00000572148.1|SPAG7|chr17:4959984-4960318|-",2,0.99946665598192,TRUE
"ENST00000573805.1|SPAG7|chr17:4960187-4960547|-",2,0.998962867464297,TRUE
"ENST00000574951.5|CAMTA2|chr17:4967992-4968521|-",2,0.815837181823447,TRUE
"ENST00000414043.7|CAMTA2|chr17:4967997-4968521|-",2,0.813161108289877,TRUE
"ENST00000318833.4|ZFP3|chr17:5091497-5096374|+",2,0.970586263808876,TRUE
"ENST00000669386.1|ZNF594-DT|chr17:5235114-5235995|+",2,0.982308486761668,TRUE
"ENST00000573577.5|RPAIN|chr17:5432542-5432777|+",2,0.979354428274013,TRUE
"ENST00000381209.8|RPAIN|chr17:5432542-5432777|+",2,0.979354428274013,TRUE
"ENST00000225296.8|DHX33|chr17:5440917-5444513|-",2,0.976012731260285,TRUE
"ENST00000576988.1|MIS12|chr17:5488823-5489237|+",2,0.977390546210794,TRUE
"ENST00000572795.1|PITPNM3|chr17:6455400-6455643|-",2,0.811226769232153,TRUE
"ENST00000570455.1|KIAA0753|chr17:6634741-6635171|-",2,0.998211814891066,TRUE
"ENST00000576724.5|XAF1|chr17:6770643-6770969|+",2,0.983669535331308,TRUE
"ENST00000685813.1|ALOX12P2|chr17:6899868-6900345|+",2,0.972858416934766,TRUE
"ENST00000570890.5|ALOX12P2|chr17:6899868-6900342|+",2,0.97075127247378,TRUE
"ENST00000548577.5|RNASEK|chr17:7014145-7014532|+",2,0.738225515278254,FALSE
"ENST00000552842.1|RNASEK|chr17:7014145-7014530|+",2,0.743057935895113,FALSE
"ENST00000489885.1|DLG4|chr17:7189890-7190814|-",2,0.786327809567726,FALSE
"ENST00000649520.1|DLG4|chr17:7189895-7190814|-",2,0.781918752812189,FALSE
"ENST00000578711.1|ACADVL|chr17:7223505-7225236|+",2,0.999779715611609,TRUE
"ENST00000571362.5|PHF23|chr17:7235029-7235840|-",2,0.960296171873569,TRUE
"ENST00000576955.5|PHF23|chr17:7235038-7235840|-",2,0.945635590700549,TRUE
"ENST00000336452.11|EIF5A|chr17:7311822-7312463|+",2,0.987335453259824,TRUE
"ENST00000576930.5|EIF5A|chr17:7311822-7312455|+",2,0.986887253738713,TRUE
"ENST00000573542.5|EIF5A|chr17:7311822-7312244|+",2,0.997657140207627,TRUE
"ENST00000576017.1|TMEM256|chr17:7402983-7403390|-",2,0.99198494090702,TRUE
"ENST00000575301.5|NLGN2|chr17:7416926-7418684|+",2,0.995819506959818,TRUE
"ENST00000302926.7|NLGN2|chr17:7416926-7419860|+",2,0.995788723461597,TRUE
"ENST00000306071.7|CHRNB1|chr17:7456583-7457710|+",2,0.999990680325912,TRUE
"ENST00000576360.1|CHRNB1|chr17:7456583-7457315|+",2,0.995281166698949,TRUE
"ENST00000575379.1|CHRNB1|chr17:7456583-7457329|+",2,0.995009378653097,TRUE
"ENST00000311403.4|ZBTB4|chr17:7459366-7463890|-",2,0.999887361228515,TRUE
"ENST00000380599.9|ZBTB4|chr17:7459378-7463890|-",2,0.999893359654892,TRUE
"ENST00000293826.4|TNFSF12-TNFSF13|chr17:7560724-7561601|+",2,0.974161458583124,TRUE
"ENST00000483039.5|TNFSF13|chr17:7560724-7561292|+",2,0.983448428978788,TRUE
"ENST00000380535.8|TNFSF13|chr17:7560724-7561608|+",2,0.973599523894765,TRUE
"ENST00000349228.8|TNFSF13|chr17:7560724-7561600|+",2,0.974885281434969,TRUE
"ENST00000396545.4|TNFSF13|chr17:7560999-7561601|+",2,0.974149018352794,TRUE
"ENST00000581621.1|ENSG00000264772|chr17:7581378-7581964|+",2,0.905971421148284,TRUE
"ENST00000380498.10|CD68|chr17:7581378-7581964|+",2,0.905971421148284,TRUE
"ENST00000423172.6|MPDU1|chr17:7592444-7592789|+",2,0.999610251792345,TRUE
"ENST00000576272.5|MPDU1|chr17:7587426-7587643|+",2,0.987025421253007,TRUE
"ENST00000250113.12|FXR2|chr17:7591230-7591925|-",2,0.975267013733095,TRUE
"ENST00000250111.9|ATP1B2|chr17:7655731-7657770|+",2,0.973726452106409,TRUE
"ENST00000504290.5|TP53|chr17:7668402-7669690|-",2,0.972573495388288,TRUE
"ENST00000420246.6|TP53|chr17:7668404-7669690|-",2,0.972680233747723,TRUE
"ENST00000571846.5|CYB5D1|chr17:7859450-7860474|+",2,0.999905531824138,TRUE
"ENST00000380358.9|CHD3|chr17:7911464-7912755|+",2,0.982670042719754,TRUE
"ENST00000358181.8|CHD3|chr17:7911464-7912760|+",2,0.982949883075328,TRUE
"ENST00000682063.1|CHD3|chr17:7911464-7912740|+",2,0.982917511597201,TRUE
"ENST00000324348.9|RNF227|chr17:7913339-7915577|-",2,0.992695180137606,TRUE
"ENST00000570784.1|CNTROB|chr17:7932956-7933310|+",2,0.97046385404828,TRUE
"ENST00000581729.1|CTC1|chr17:8227982-8228319|-",2,0.869763153870464,TRUE
"ENST00000407006.8|RANGRF|chr17:8289643-8290061|+",2,0.980411581564321,TRUE
"ENST00000226105.11|RANGRF|chr17:8289813-8290061|+",2,0.998431553590645,TRUE
"ENST00000580434.5|RANGRF|chr17:8289813-8290061|+",2,0.998431553590645,TRUE
"ENST00000439238.3|RANGRF|chr17:8289643-8290061|+",2,0.980411581564321,TRUE
"ENST00000578812.5|RPL26|chr17:8379145-8379936|-",2,0.858302255717572,TRUE
"ENST00000578115.1|RPL26|chr17:8381784-8382315|-",2,0.990419415768109,TRUE
"ENST00000334527.12|NDEL1|chr17:8466930-8468163|+",2,0.990676557033907,TRUE
"ENST00000380025.8|NDEL1|chr17:8466930-8468160|+",2,0.990905567296873,TRUE
"ENST00000583683.1|NDEL1|chr17:8466930-8468153|+",2,0.99076045200881,TRUE
"ENST00000570827.6|USP43|chr17:9727954-9729101|+",2,0.976509873064123,TRUE
"ENST00000570475.5|USP43|chr17:9727954-9729037|+",2,0.999675668572193,TRUE
"ENST00000583882.5|GAS7|chr17:9916806-9917007|-",2,0.972328491819765,TRUE
"ENST00000542249.5|GAS7|chr17:9916836-9917341|-",2,0.987156950470438,TRUE
"ENST00000396115.6|GAS7|chr17:9916990-9917341|-",2,0.999998710051703,TRUE
"ENST00000579158.5|GAS7|chr17:9917053-9917341|-",2,0.999991020841017,TRUE
"ENST00000581112.5|GAS7|chr17:9917086-9917341|-",2,0.9983494748075,TRUE
"ENST00000379774.5|ADPRM|chr17:10710834-10711558|+",2,0.952028545349443,TRUE
"ENST00000468843.1|ADPRM|chr17:10710834-10711233|+",2,0.97761350903908,TRUE
"ENST00000609540.1|ADPRM|chr17:10710834-10711230|+",2,0.979163311313878,TRUE
"ENST00000343478.7|SHISA6|chr17:11379414-11380461|+",2,0.999613161284363,TRUE
"ENST00000582566.1|ENSG00000263648|chr17:12115547-12115885|+",2,0.997759566089561,TRUE
"ENST00000584650.5|ELAC2|chr17:12992611-12993045|-",2,0.958316315651022,TRUE
"ENST00000429152.6|COX10|chr17:14076735-14077322|+",2,0.831144896982613,TRUE
"ENST00000581931.5|COX10|chr17:14206810-14207513|+",2,0.700619892430424,FALSE
"ENST00000580561.1|COX10|chr17:14206810-14207585|+",2,0.994282629803982,TRUE
